ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.datacrow.console.windows.itemforms.ItemForm.setReadonly,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.components.panels.tree.GroupingPane.getView,0,0,0,0,0,0,0,0,0,2.831964382752252,1
net.datacrow.console.views.MasterView.getGroupingPane,0,0,0,0,0,0,0,0,0,3.5,1
net.datacrow.core.wf.requests.WindowCloser.run,0,0,0,0,0,0,0,0,0,4.665930156931908,8
net.datacrow.core.objects.Picture.markAsUnchanged,0,0,0,0,0,0,0,0,0,0.9881281721626783,4
net.datacrow.console.components.DcDialog.getHelpIndex,0,0,0,0,0,0,0,0,0,2.3288924720862987,1
net.datacrow.console.ComponentFactory.getIconButton,0,0,0,0,0,0,0,0,0,3.570578802405949,6
net.datacrow.console.MainFrame.showSettingsView,0,0,0,0,0,0,0,0,0,1.605,4
net.datacrow.core.web.model.DcWebObject.getChildrenWebField,0,0,0,0,0,0,0,0,0,2.1499378354516905,1
net.datacrow.drivemanager.DriveScan.cancel,0,0,0,0,0,0,0,0,0,3.2377209247026273,1
net.datacrow.console.components.renderers.DcTableHeaderRendererImpl.getButton,0,0,0,0,0,0,0,0,0,4.75541069902743,1
net.datacrow.core.web.beans.ItemSearch.getMenuItems,0,0,0,0,0,0,0,0,0,1.5364422429146267,6
net.datacrow.console.components.DcMultiLineToolTipUI.paint,0,0,0,0,0,0,0,0,0,1.9360737777472228,5
net.datacrow.console.windows.filerenamer.FileRenamerDialog.toggleLocation,0,0,0,0,0,0,0,0,0,0.5763544138266853,1
net.datacrow.console.windows.expertuser.PerformancePanel.buildPanel,0,0,0,0,0,0,0,0,0,1.567482526008254,18
net.datacrow.core.objects.DcValue.clear,0,0,0,0,0,0,0,0,0,2.0154190238351464,4
net.datacrow.core.web.model.DcWebObjects.getName,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.console.windows.drivemanager.DriveScannerPanel.getExcludedDirectories,0,0,0,0,0,0,0,0,0,0.7772458215944692,4
net.datacrow.console.ComponentFactory.getValue,0,0,0,0,0,0,0,0,0,1.2939278222510848,4
net.datacrow.console.components.DcTextPane.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.DcListUI.getMaxItemsBasedOnFirstRow,0,0,0,0,0,0,0,0,0,1.82,1
net.datacrow.core.plugin.PluginClassLoader.loadClassBytes,0,0,0,0,0,0,0,0,0,2.5007217313491834,13
net.datacrow.console.components.DcMenu.addSeparator,0,0,0,0,0,0,0,0,0,2.335,4
net.datacrow.core.modules.xml.XmlField.setColumn,0,0,0,0,0,0,0,0,0,4.48,1
net.datacrow.console.ComponentFactory.getIconSelectField,0,0,0,0,0,0,0,0,0,3.46,1
net.datacrow.drivemanager.DriveManager.startScanners,0,0,0,0,0,0,0,0,0,0.0,12
net.datacrow.core.data.DataFilterEntry.setOperator,0,0,0,0,0,0,0,0,0,4.21,1
net.datacrow.console.components.DcDateField.setEditable,0,0,0,0,0,0,0,0,0,2.1652089225826963,1
net.datacrow.console.wizards.item.InternetWizardPanel.apply,0,0,0,0,0,0,0,0,0,2.9624025180763676,4
net.datacrow.core.settings.SettingsGroup.getSetting,0,0,0,0,0,0,0,0,0,1.8488451443346972,10
net.datacrow.drivemanager.DriveScanner.getDrive,0,0,0,0,0,0,0,0,0,2.9255628238255533,1
net.datacrow.console.components.panels.ChartPanel.buildPie,0,0,0,0,0,0,0,0,0,2.749235436478793,12
net.datacrow.console.components.lists.elements.DcMovieListHwElement.getPictures,0,0,0,0,0,0,0,0,0,4.71,2
net.datacrow.console.components.fstree.FileSystemTreeModel.fireTreeNodesChanged,0,0,0,0,0,0,0,0,0,2.9689999999999994,2
net.datacrow.console.components.panels.tree.NodeElement.addValue,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.web.model.DcWebObjects.setObjects,0,0,0,0,0,0,0,0,0,1.6915014690070922,1
net.datacrow.console.components.renderers.TimeFieldTableCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.910467712798904,1
net.datacrow.console.components.lists.elements.DcObjectListElement.setForeground,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.util.Base64.encode,0,1,0,0,0,0,0,0,0,1.2606133418586734,1
net.datacrow.console.views.MasterView.removeFromCache,0,0,0,0,0,0,0,0,0,2.39,2
net.datacrow.console.views.View.openUpdateAllDialog,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.elements.DcMusicAlbumListHwElement.setBackground,0,0,0,0,0,0,0,0,0,3.0057362161294856,3
net.datacrow.console.components.DcTimeField.getValue,0,0,0,0,0,0,0,0,0,0.23142857142857146,3
net.datacrow.console.wizards.module.CreateModuleWizard.restart,0,0,0,0,0,0,0,0,0,4.43,5
net.datacrow.console.components.panels.FieldSelectionPanel.getSelectedFields,0,0,0,0,0,0,0,0,0,3.4662767295885963,1
net.datacrow.fileimporters.MovieFile.getFileName,0,0,0,0,0,0,0,0,0,3.040438206200313,1
net.datacrow.settings.definitions.DcFieldDefinition.isDescriptive,0,0,0,0,0,0,0,0,0,0.9277867459470328,1
net.datacrow.reporting.writer.XmlWriter.startEntity,0,0,0,0,0,0,0,0,0,0.8310444719705903,3
net.datacrow.console.components.lists.DcModuleList.setModules,0,0,0,0,0,0,0,0,0,2.091507551440174,18
net.datacrow.core.services.SearchTask.getAddress,0,0,0,0,0,0,0,0,0,2.939356611486238,1
net.datacrow.console.components.lists.elements.DcObjectListHwElement.getShortDescription,0,0,0,0,0,0,0,0,0,2.23,12
net.datacrow.console.components.LoginNameDocument.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.SelectLanguageDialog.build,0,0,0,0,0,0,0,0,0,2.9011862253196448,10
net.datacrow.console.components.panels.OnlineServicePanel.applyServer,0,0,0,0,0,0,0,0,0,2.449366891428721,14
net.datacrow.console.wizards.module.PanelSelectParentModule.isModuleAllowed,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.console.components.DcUrlField.setValue,0,0,0,0,0,0,0,0,0,2.0790857534176688,1
net.datacrow.drivemanager.DriveManager.setExcludedDirectories,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.drivemanager.DriveManager.getInstance,0,0,0,0,0,0,0,0,0,1.83486593611143,1
net.datacrow.core.db.DatabaseUpgrade.convertRatings,1,0,0,0,0,0,0,0,2,0.6138664563194337,38
net.datacrow.console.components.DcFilePatternField.mouseReleased,0,0,0,0,0,0,0,0,0,2.4059642816554234,26
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.DcDecimalField.setValue,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.elements.DcObjectListHwElement.getPicturePanel,0,0,0,0,0,0,0,0,0,4.281787015773676,16
net.datacrow.settings.Settings.contains,0,0,0,0,0,0,0,0,0,2.445,1
net.datacrow.core.ImageStore.addImage,0,0,0,0,0,0,0,0,0,1.925,2
net.datacrow.console.windows.drivemanager.DriveScannerPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.2742095297024998,12
net.datacrow.settings.definitions.ProgramDefinitions.clear,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.wizards.item.InternetWizardPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.getIndex,0,0,0,0,0,0,0,0,0,3.0260553996386994,1
net.datacrow.console.windows.messageboxes.QuestionBox.actionPerformed,0,0,0,0,0,0,0,0,0,0.7069813341875548,8
net.datacrow.console.components.panels.tree.NodeElement.removeValue,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.security.FieldPermissionPanel.applyRight,0,0,0,0,0,0,0,0,0,2.2764157173394057,9
net.datacrow.reporting.transformers.Xml2RtfTransformer.fatalError,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.web.beans.ItemDetailsImages.getItem,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.settings.Setting.isTemporary,0,0,0,0,0,0,0,0,0,0.9377677781155632,1
net.datacrow.fileimporters.ImportBatch.cleanup,0,0,0,0,0,0,0,0,0,1.7928000814895093,4
net.datacrow.core.data.DataFilterEntry.applies,0,0,1,0,0,0,0,0,0,1.894637899571192,65
net.datacrow.console.windows.SelectItemDialog.isSaved,0,0,0,0,0,0,0,0,0,2.263943441978958,1
net.datacrow.util.movie.FileProperties.getUnsignedInt32,0,0,0,0,0,0,1,0,0,3.3775,1
net.datacrow.core.settings.Settings.getStringArray,0,0,0,0,0,0,0,0,0,4.89,1
net.datacrow.reporting.reports.XmlReference.hashCode,0,0,0,0,0,0,0,0,0,3.1630701229880325,1
net.datacrow.core.modules.xml.XmlModule.setParentIndex,0,0,0,0,0,0,0,0,0,3.995,1
net.datacrow.console.components.fstree.FileSystemTreeNodeEditor.getCellEditorValue,0,0,0,0,0,0,0,0,0,1.5,1
net.datacrow.console.components.LongStringDocument.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.drivemanager.DrivePoller.isRunning,0,0,0,0,0,0,0,0,0,2.6451874408916045,1
net.datacrow.settings.Settings.getIntArray,0,0,0,0,0,0,0,0,0,4.89,1
net.datacrow.core.services.plugin.ServiceClassLoader.loadClass,0,0,0,0,0,0,0,0,0,2.6611961440348852,1
net.datacrow.core.web.model.DcReferences.setKeys,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.util.StringUtils.capitalize,0,0,0,0,0,0,0,0,0,0.0,7
net.datacrow.core.services.Region.hashCode,0,0,0,0,0,0,0,0,0,2.494815484486365,1
net.datacrow.console.windows.fileimport.FileImportDialog.getDirectoryUsage,0,0,0,0,0,0,0,0,0,2.0390958559868557,1
net.datacrow.console.wizards.module.FieldType.getName,0,0,0,0,0,0,0,0,0,3.1630701229880325,1
net.datacrow.console.components.DcUrlField.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.modules.DcModule.getPropertyModule,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.tables.DcTable.clear,0,0,0,0,0,0,0,0,0,2.3877668589797945,5
net.datacrow.console.components.panels.OnlineServicePanel.getRegion,0,0,0,0,0,0,0,0,0,2.1738974702784835,1
net.datacrow.console.windows.BrowserDialog.setFont,0,0,0,0,0,0,0,0,0,3.9101585497211,2
net.datacrow.console.windows.onlinesearch.OnlineServicePanel.save,0,0,0,0,0,0,0,0,0,2.55,3
net.datacrow.core.data.DataManager.disgardReferences,0,0,0,0,0,0,0,0,0,0.4959711126446103,35
net.datacrow.console.ComponentFactory.getTextPane,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.db.Query.getQueries,0,0,0,0,1,0,0,0,0,1.229559793825862,1
net.datacrow.console.components.DcFrame.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.renderers.DcListRenderer.firePropertyChange,0,0,0,0,0,0,0,0,0,2.6950000000000016,0
net.datacrow.console.views.tasks.Filler.run,0,0,0,0,0,0,0,0,0,1.8979809185816539,8
net.datacrow.core.web.model.DcWebObject.addTechnicalField,0,0,0,0,0,0,0,0,0,2.449655006116767,1
net.datacrow.console.windows.itemforms.DeletingThread.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,6
net.datacrow.core.ModuleUpgrade.getField,0,0,0,0,0,0,0,0,0,1.715,4
net.datacrow.core.objects.Picture.equals,0,0,0,0,0,0,0,0,0,1.7507142857142857,6
net.datacrow.console.components.PicturePane.paintComponent,0,0,0,0,0,0,0,0,0,1.7217782958884753,31
net.datacrow.core.web.beans.Security.isLoggedIn,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.web.model.DcWebObject.getChildren,0,0,0,0,0,0,0,0,0,3.212109638726238,1
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.checkPerfectMatch,0,0,0,0,0,0,0,0,0,2.4124278929480707,18
net.datacrow.console.ComponentFactory.getUnreadableFont,0,0,0,0,0,0,0,0,0,1.7914882977395465,1
net.datacrow.console.components.lists.elements.DcUserListElement.getPictures,0,0,0,0,0,0,0,0,0,4.71,2
net.datacrow.console.windows.MigrationDialog.getFields,0,0,0,0,0,0,0,0,0,0.5220291320362928,3
net.datacrow.core.objects.DcObject.copy,0,0,0,0,0,0,0,0,0,1.47526156651262,22
net.datacrow.core.Platform.isJava14,0,0,0,0,0,0,0,0,0,1.4192029459481037,1
net.datacrow.console.windows.settings.InformationPanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.core.web.DcWebServer.start,0,0,0,0,0,0,0,0,0,2.2999003666671842,9
net.datacrow.console.components.lists.MouseInputHandler.mouseDragged,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.drivemanager.DriveManager.notifyScanComplete,0,0,0,0,0,0,0,0,0,4.79,4
net.datacrow.core.modules.xml.XmlField.setUiOnly,0,0,0,0,0,0,0,0,0,1.205,1
net.datacrow.console.windows.LogForm.setFont,0,0,0,0,0,0,0,0,0,3.6118710721001475,4
net.datacrow.console.components.panels.RelatedItemsPanel.mouseReleased,0,0,0,0,0,0,0,0,0,2.215,2
net.datacrow.reporting.transformers.Xml2RtfTransformer.transform,0,0,0,0,0,0,0,0,0,2.6461111111111113,6
net.datacrow.console.views.View.getItems,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.core.objects.Picture.loadImage,0,0,0,0,0,0,0,0,0,3.240905943154643,7
net.datacrow.console.menu.DcQuickFilterToolBar.keyPressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.windows.filtering.DefineFilterEntryPanel.mouseReleased,0,0,0,0,0,0,0,0,0,1.6261825636976193,6
net.datacrow.util.movie.FilePropertiesRIFF.processAviCodec,0,0,0,0,0,0,0,1,0,1.9824372080518684,15
net.datacrow.core.db.Query.getDeleteQueries,0,0,0,0,0,0,0,0,0,1.6799609064406176,25
net.datacrow.core.modules.xml.XmlField.isSearchable,0,0,0,0,0,0,0,0,0,1.9590557820679044,1
net.datacrow.core.modules.DcModule.getFieldIndices,0,0,0,0,0,0,0,0,0,1.7374999999999998,3
net.datacrow.core.objects.DcObject.isUnique,0,0,0,0,0,0,0,0,0,1.2417161640788232,2
net.datacrow.core.Version.getPatch,0,0,0,0,0,0,0,0,0,3.6911353872714083,1
net.datacrow.console.components.renderers.ComboBoxTableCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.97,1
net.datacrow.console.components.panels.OnlineServicePanel.getServer,0,0,0,0,0,0,0,0,0,2.237956138063597,1
net.datacrow.core.web.beans.Security.login,0,0,0,0,0,0,0,0,0,0.0,6
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.setVisible,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.windows.DefinitionPanel.checkDependencies,0,0,0,0,0,0,0,0,0,3.730732438297642,9
net.datacrow.console.menu.DcEditorMouseListener.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.DcFilePatternField.actionPerformed,0,0,1,0,0,0,0,0,0,0.0,7
net.datacrow.core.web.model.DcWebObjects.getColumnValue,0,0,0,0,0,0,0,0,0,2.660361267102548,4
net.datacrow.core.db.QueryQueue.addQuery,0,0,0,0,0,0,0,0,0,2.7738769228185367,1
net.datacrow.console.windows.drivemanager.DriveScannerPanel.allowActions,0,0,0,0,0,0,0,0,0,2.623273502478832,4
net.datacrow.console.windows.loan.LoanInformationPanel.mouseReleased,0,0,0,0,0,0,0,0,0,2.45,2
net.datacrow.core.DataCrow.getPlatform,0,0,0,0,0,0,0,0,0,2.8980478248073895,1
net.datacrow.console.components.fstree.FileSystemTreeNode.finalize,1,0,0,0,0,0,0,0,0,3.586175195551691,3
net.datacrow.console.components.PicturePane.openImage,0,0,0,0,0,0,0,0,0,0.0,7
net.datacrow.filerenamer.FilePattern.getFilename,0,0,0,0,0,0,0,0,0,1.5400115715807687,15
net.datacrow.console.windows.drivemanager.DriveManagerDialog.isInitialized,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.elements.DcAudioCDListHwElement.getTracksField,0,0,1,0,0,0,0,0,0,3.030957220527435,15
net.datacrow.core.modules.xml.XmlField.getFieldType,0,0,0,0,0,0,0,0,0,2.9393033537516557,1
net.datacrow.console.wizards.module.PanelSelectChildModule.isModuleAllowed,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.getSelectedObjects,0,0,0,0,0,0,0,0,0,1.2057930292834602,12
net.datacrow.console.components.BorderlessTextField.setText,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.core.modules.xml.XmlModule.setKeyStroke,0,0,0,0,0,0,0,0,0,4.494999999999999,1
net.datacrow.console.windows.enhancers.AutoIncrementDialog.cancel,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.DataCrow.isWebModuleInstalled,0,0,0,0,0,0,0,0,0,1.6334650491781921,1
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.initProgressBar,0,0,0,0,0,0,0,0,0,2.388458906601071,1
net.datacrow.console.ComponentFactory.getRequiredColor,0,0,0,0,0,0,0,0,0,1.1723363530512145,1
net.datacrow.console.wizards.module.RestartDataCrowDialog.build,0,0,0,0,0,0,0,0,0,3.471,20
net.datacrow.reporting.transformers.Xml2RtfTransformer.error,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.synchronizers.BookSynchronizer.onlineUpdate,0,0,0,0,0,0,0,0,0,1.793586154035076,17
net.datacrow.console.windows.ImportThread.finish,0,0,0,0,0,0,0,0,0,0.9015623705800528,9
net.datacrow.console.windows.QuickViewSettingsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.core.web.model.DcWebImage.getFilename,0,0,0,0,0,0,0,0,0,3.908544935911494,1
net.datacrow.console.windows.onlinesearch.OnlineItemRetriever.run,0,0,0,0,0,0,0,0,0,1.6150497163569688,5
net.datacrow.console.components.DcViewDivider.componentShown,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.modules.DcModule.isFileBacked,0,0,0,0,0,0,0,0,0,1.5531892691830491,1
net.datacrow.console.windows.security.UserForm.saveValues,0,0,0,0,0,0,0,0,0,2.22615100380733,19
net.datacrow.console.components.FontStyle.applyLAF,0,0,0,0,0,0,0,0,0,0.0,14
net.datacrow.core.objects.DcField.getValueEnhancers,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.services.OnlineSearchHelper.setRegion,0,0,0,0,0,0,0,0,0,3.19,1
net.datacrow.console.windows.security.ModulePermissionMenu.actionPerformed,0,0,0,0,0,0,0,0,0,1.7835102502538769,6
net.datacrow.console.components.panels.OnlineServiceSettingsPanel.setAutoCreateSubItems,0,0,0,0,0,0,0,0,0,1.1317420452047646,1
net.datacrow.core.objects.helpers.User.delete,0,0,0,0,0,0,0,0,0,1.0172283585368402,10
net.datacrow.util.Utilities.toHex,0,0,0,0,1,0,0,0,0,1.479892340484779,10
net.datacrow.core.objects.DcProperty.toString,0,0,0,0,0,0,0,0,0,2.0623808005087283,1
net.datacrow.console.components.DcMultiLineToolTipUI.getHtmlStyle,0,0,0,0,0,0,0,0,0,3.8550000000000004,3
net.datacrow.console.wizards.module.RelateModuleWizard.getWizardPanels,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.core.modules.xml.XmlModule.setObjectName,0,0,0,0,0,0,0,0,0,3.58,1
net.datacrow.console.windows.messageboxes.MessageBox.close,0,0,0,0,0,0,0,0,0,3.416996413198106,5
net.datacrow.console.wizards.module.AlterModuleWizard.finish,0,0,0,0,0,0,0,0,0,1.31,12
net.datacrow.settings.DcSettings.getInt,0,0,0,0,0,0,0,0,0,3.124541526562651,1
net.datacrow.core.data.DataFilterEntry.isAnd,0,0,0,0,0,0,0,0,0,1.1932533259550175,1
net.datacrow.core.modules.xml.XmlField.isOverwritable,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.tables.DcTable.getDcModel,0,0,0,0,0,0,0,0,0,4.53,3
net.datacrow.core.modules.ContainerModule.initializeUI,0,0,0,0,0,0,0,0,0,4.125,6
net.datacrow.console.components.renderers.AvailabilityCheckBoxTableCellRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,2.2800000000000002,13
net.datacrow.console.components.lists.elements.DcPropertyListElement.build,0,0,0,0,0,0,0,0,0,3.6611049324296645,7
net.datacrow.console.components.panels.tree.TreePanel.setFont,0,0,0,0,0,0,0,0,0,3.6794536582118287,2
net.datacrow.console.windows.WebFieldDefinitionsDialog.save,0,0,0,0,0,0,0,0,0,2.499110766680844,3
net.datacrow.console.components.lists.elements.DcSoftwareListHwElement.getPictures,0,0,0,0,0,0,0,0,0,4.71,5
net.datacrow.enhancers.TitleRewriter.parse,0,0,0,0,0,0,0,0,0,1.0810721614550765,2
net.datacrow.console.components.lists.SecurityModuleList.setSelected,0,0,0,0,0,0,0,0,0,3.8235474934445866,9
net.datacrow.console.components.panels.tree.TreePanel.insertNode,0,0,0,0,0,0,0,0,0,2.3198446797721575,5
net.datacrow.core.db.QueryQueue.executeUpdateQuery,0,0,0,0,0,0,0,0,0,2.8133940088824203,9
net.datacrow.console.components.DcImageLabel.flush,0,0,0,0,0,0,0,0,0,2.6991435772925736,3
net.datacrow.core.modules.xml.XmlField.getMaximumLength,0,0,0,0,0,0,0,0,0,2.512738586734139,1
net.datacrow.console.windows.itemforms.ItemForm.addRelationPanel,0,0,0,0,0,0,0,0,0,2.1709055102987427,8
net.datacrow.reporting.templates.ReportTemplate.getName,0,0,0,0,0,0,0,0,0,3.123330348641044,1
net.datacrow.core.wf.requests.StatusUpdateRequest.setExecuteOnFail,0,0,0,0,0,0,0,0,0,1.3248182288991583,1
net.datacrow.console.components.renderers.NumberTableCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.97,1
net.datacrow.console.windows.enhancers.AutoIncrementDialog.buildDialog,0,0,0,0,0,0,0,0,0,2.7108004886346957,47
net.datacrow.console.components.DcDateField.clear,0,0,0,0,0,0,0,0,0,4.220384433050315,2
net.datacrow.console.components.lists.DcList.setListData,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.core.web.model.Sortable.setSort,0,0,0,0,0,0,0,0,0,3.34,1
net.datacrow.console.components.DcList.setFont,0,0,0,0,0,0,0,0,0,1.31,5
net.datacrow.core.db.Query.createReferences,0,0,0,0,0,0,0,0,0,1.796785714544087,27
net.datacrow.console.windows.ItemSynchronizerDialog.synchronize,0,0,0,0,0,0,0,0,0,2.9095546896915887,1
net.datacrow.core.web.model.DcWebField.isImage,0,0,0,0,0,0,0,0,0,2.58830917491992,1
net.datacrow.console.windows.MigrationDialog.doImport,0,0,0,0,0,0,0,0,0,1.6801224214182553,17
net.datacrow.console.wizards.module.DeleteModuleWizard.restart,0,0,0,0,0,0,0,0,0,4.43,5
net.datacrow.core.web.model.DcWebObject.addPictureField,0,0,0,0,0,0,0,0,0,2.8624974078524064,1
net.datacrow.core.services.OnlineServices.addServer,0,0,0,0,0,0,0,0,0,2.275,1
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.isVisible,0,0,0,0,0,0,0,0,0,1.2989014443258458,1
net.datacrow.filerenamer.FilePatternPart.getPrefix,0,0,0,0,0,0,0,0,0,2.5548916899898937,1
net.datacrow.console.components.tables.DcTable.getItems,0,0,0,0,0,0,0,0,0,1.965,3
net.datacrow.util.HtmlUtils.getDocument,0,0,0,0,0,0,0,0,0,2.2255555555555557,3
net.datacrow.core.modules.xml.XmlModule.getObjectNamePlural,0,0,0,0,0,0,0,0,0,2.1429543301052827,1
net.datacrow.console.components.panels.ListMouseListener.mouseReleased,0,0,0,0,0,0,0,0,0,2.9693000605812725,11
net.datacrow.core.objects.DcObject.getCurrentChildren,0,0,0,0,0,0,0,0,0,3.1027518340393496,1
net.datacrow.console.components.lists.DcListUI.convertXToColumn,0,0,0,0,0,0,0,0,0,1.533615105390427,16
net.datacrow.reporting.writer.XmlWriter.write,0,0,0,0,0,0,0,0,0,0.81,6
net.datacrow.console.ComponentFactory.getNumberField,0,0,0,0,0,0,0,0,0,3.78,3
net.datacrow.console.components.DcComboBox.setEditable,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.db.DatabaseManager.insert,0,0,0,0,0,0,0,0,0,2.1326589097515583,15
net.datacrow.console.components.fstree.FileSystemTreePanel.clear,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.util.DataTask.isRunning,0,0,0,0,0,0,0,0,0,2.471286514204369,1
net.datacrow.core.objects.DcField.setDatabaseFieldName,0,0,0,0,0,0,0,0,0,1.2372674408024757,1
net.datacrow.core.security.SecurityCentre.getUserCount,0,0,0,0,0,0,0,1,0,1.202820294937958,14
net.datacrow.console.views.MasterView.getViews,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.modules.xml.XmlModuleWriter.createXML,0,0,0,0,0,0,0,0,0,3.0633976059008043,34
net.datacrow.console.components.DcIconSelectField.setIcon,0,0,0,0,0,0,0,0,0,3.46,3
net.datacrow.console.components.DcReferenceField.setValue,0,0,0,0,0,0,0,0,0,0.0,1
