ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sourceforge.ganttproject.io.GanttXMLSaver.writeTaskProperties,0,0,0,0,0,0,0,0,0,1.0156647071792435
org.jdesktop.swingx.decorator.Sorter.getCollator,0,0,0,0,0,0,0,0,0,2.775511157962242
org.jdesktop.swingx.decorator.PatternFilter.isEmpty,0,0,0,0,0,0,0,0,0,4.93
org.jdesktop.swingx.painter.RectanglePainter.setRoundHeight,0,0,0,0,0,0,0,0,0,3.6866666666666665
org.jdesktop.swingx.AbstractSearchable.isTrivialNoMatch,0,0,0,0,0,0,0,0,0,3.495
net.sourceforge.ganttproject.ResourceTreeTableModel.updateResources,0,0,0,0,0,0,0,0,0,1.542791411769094
net.sourceforge.ganttproject.gui.projectwizard.RoleSetListModel.isTheOnlyEnabled,0,0,0,0,0,0,0,0,0,1.7255275123234348
org.jdesktop.swingx.JXHeader.setTitleForeground,0,0,0,0,0,0,0,0,0,2.9225000000000003
net.sourceforge.ganttproject.chart.TaskProperties.formatDate,0,0,0,0,0,0,0,0,0,2.4449999999999994
org.jdesktop.swingx.JXRadioGroup.setValues,0,0,0,0,0,0,0,0,0,1.185
org.jdesktop.swingx.MoveHandler.MoveHandler,0,0,0,0,0,0,0,0,0,4.26
org.jdesktop.swingx.renderer.MappedValue.MappedValue,0,0,0,0,0,0,0,0,0,3.179
org.jdesktop.swingx.plaf.LookAndFeelAddons.getSystemAddonClassName,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.setFirstDisplayedDay,0,0,0,0,0,0,0,0,0,3.2658615351942384
org.jdesktop.swingx.util.Utilities.getMenuShortCutKeyMask,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.LinkRenderer.updateSelectionColors,0,0,0,0,0,0,0,0,0,3.1109189405515707
org.jdesktop.swingx.plaf.windows.WindowsTipOfTheDayUI.WindowsTipOfTheDayUI,0,0,0,0,0,0,0,0,0,4.18
net.sourceforge.ganttproject.ProxyOkAction.createMonitor,0,0,0,0,0,0,0,0,0,2.625
org.jdesktop.swingx.WrappingListModel.updateModelSelection,0,0,0,0,0,0,0,0,0,2.1475
org.jdesktop.swingx.plaf.basic.Handler.datePickerPropertyChange,0,0,0,0,0,0,0,0,0,1.9319779522678098
net.sourceforge.ganttproject.gui.options.LnFSettingsPanel.applyChanges,0,0,0,0,0,0,0,0,0,1.642616087112753
org.jdesktop.swingx.DelegatingRenderer.setClosedIcon,0,0,0,0,0,0,0,0,0,2.8831150334505233
org.jdesktop.swingx.JXImagePanel.JXImagePanel,0,0,0,0,0,0,0,0,0,3.0051662074197654
org.jdesktop.swingx.plaf.UIColorHighlighterAddon.addMetalDefaults,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.VisibleNodesFilter.getVisibleNodes,0,0,0,0,0,0,0,0,0,1.941117709714856
org.jdesktop.swingx.table.ColumnHeaderRenderer.getSharedInstance,0,0,0,0,0,0,0,0,0,0.8585498449599016
net.sourceforge.ganttproject.parser.ResourceTagHandler.startElement,0,0,0,0,0,0,0,0,0,1.1412213795164106
org.jdesktop.swingx.BasicDocument.BasicDocument,0,0,0,0,0,0,0,0,0,2.9475
org.jdesktop.swingx.BooleanEditor.setAutoStartEditOnKeyStroke,0,0,0,0,0,0,0,0,0,3.0375
net.sourceforge.ganttproject.AbstractChartImplementation.getChart,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.treetable.FileSystemModel.getIndexOfChild,0,0,0,0,0,0,0,0,0,2.3041666666666667
net.sourceforge.ganttproject.time.TimeUnitGraph.getComposition,0,0,0,0,0,0,0,0,0,1.9796337787113927
org.jdesktop.swingx.JXTreeTable.init,0,0,0,0,0,0,0,0,0,3.15242769507935
net.sourceforge.ganttproject.GanttTaskRelationship.getDifference,0,0,0,0,0,0,0,0,0,1.5854947456688753
net.sourceforge.ganttproject.gui.options.CheckBoxCellRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,1.945
net.sourceforge.ganttproject.datafilter.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXButton.isOpaque,0,0,0,0,0,0,0,0,0,3.4955216529466266
net.sourceforge.ganttproject.document.OpenDocumentAction.OpenDocumentAction,0,0,0,0,0,0,0,0,0,2.8039473510656063
org.jdesktop.swingx.action.ActionManager.isSelected,0,0,0,0,0,0,0,0,0,2.625
org.jdesktop.swingx.plaf.basic.BasicErrorPaneUI.installComponents,0,0,0,0,0,0,0,0,0,2.2722649654663916
org.jdesktop.swingx.LinkRenderer.setTargetClass,0,0,0,0,0,0,0,0,0,3.9800000000000004
net.sourceforge.ganttproject.calendar.Interval.setType,0,0,0,0,0,0,0,0,0,3.3
net.sourceforge.ganttproject.chart.ResourceLoad.getLoad,0,0,0,0,0,0,0,0,0,3.63
org.jdesktop.swingx.JXTaskPane.setTitle,0,0,0,0,0,0,0,0,0,2.6797557139455286
org.jdesktop.swingx.plaf.basic.ContentPaneBorder.paintBorder,0,0,0,0,0,0,0,0,0,1.6056744757643908
org.jdesktop.swingx.JXGlassBox.showOnGlassPane,0,0,0,0,0,0,0,0,0,2.505729663392699
org.jdesktop.swingx.decorator.CompoundHighlighter.doHighlight,0,0,0,0,0,0,0,0,0,2.13
org.jdesktop.swingx.JXMonthView.getSelectionModel,0,0,0,0,0,0,0,0,0,2.692657902683122
org.jdesktop.swingx.calendar.DateUtils.previousWeek,0,0,0,0,0,0,0,0,0,3.9
org.jdesktop.swingx.JXMonthView.removeActionListener,0,0,0,0,0,0,0,0,0,2.6792105974608376
org.jdesktop.swingx.event.MessageSourceSupport.MessageSourceSupport,0,0,0,0,0,0,0,0,0,2.96
net.sourceforge.ganttproject.task.TaskImpl.getColor,0,0,0,0,0,0,0,0,0,2.160260099233858
net.sourceforge.ganttproject.time.TimeUnitFunctionOfDateImpl.createTimeUnit,0,0,0,0,0,0,0,0,0,3.9
net.sourceforge.ganttproject.time.gregorian.GregorianTimeUnitStack.Non_in_method,0,0,0,0,0,0,0,0,0,2.96915650617107
org.jdesktop.swingx.ResetHandler.mousePressed,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.TreeTableHackerExt2.applyRenderer,0,0,0,0,0,0,0,0,0,1.5848957003595683
org.jdesktop.swingx.table.ColumnFactory.setInstance,0,0,0,0,0,0,0,0,0,4.37750858450344
net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl.move,0,0,0,0,0,0,0,0,0,2.887692462454658
org.jdesktop.swingx.plaf.macosx.MacOSXStatusBarUI.createUI,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.CellEditorRemover.install,0,0,0,0,0,0,0,0,0,3.232342548088338
net.sourceforge.ganttproject.action.task.TaskActionBase.isEnabled,0,0,0,0,0,0,0,0,0,2.34
net.sourceforge.ganttproject.gui.options.model.DefaultEnumerationOption.getAvailableValues,0,0,0,0,0,0,0,0,0,1.0415861463097107
org.jdesktop.swingx.plaf.basic.Handler.mouseDragged,0,0,0,0,0,0,0,0,0,1.6353547732265337
net.sourceforge.ganttproject.gui.UIConfiguration.isCriticalPathOn,0,0,0,0,0,0,0,0,0,2.0577956760493032
net.sourceforge.ganttproject.gui.ResourcesTableModel.getValueAt,0,0,0,0,0,0,0,0,0,2.2226715979297857
org.jdesktop.swingx.JXTitledPanel.setTitleFont,0,0,0,0,0,0,0,0,0,3.1725000000000003
org.jdesktop.swingx.Divider.parseLeaf,0,0,0,0,0,0,0,0,0,3.349026298561249
net.sourceforge.ganttproject.chart.Rectangle.Rectangle,0,0,0,0,0,0,0,0,0,2.2227417953807858
net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyItem.addNestedItem,0,0,0,0,0,0,0,0,0,1.8970262571503904
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.addTagHandler,0,0,0,0,0,0,0,0,0,2.6239518494052048
org.jdesktop.swingx.painter.AbstractLayoutPainter.calculateY,0,0,0,0,0,0,0,0,0,1.4216181107705923
net.sourceforge.ganttproject.ChangeTaskStartInteraction.finish,0,0,0,0,0,0,0,0,0,1.037050446550257
net.sourceforge.ganttproject.export.FileTypeOption.setValue,0,0,0,0,0,0,0,0,0,1.7783396786326016
net.sourceforge.ganttproject.task.RegularTimeIntervalImpl.setDuration,0,0,0,0,0,0,0,0,0,2.75
org.jdesktop.swingx.treetable.AbstractTreeTableModel.removeTreeModelListener,0,0,0,0,0,0,0,0,0,2.8790930032045714
org.jdesktop.swingx.table.TableColumnExt.getTitle,0,0,0,0,0,0,0,0,0,3.93
org.jdesktop.swingx.decorator.ResetDTCRColorHighlighter.highlight,0,0,0,0,0,0,0,0,0,3.3426126925898707
net.sourceforge.ganttproject.gui.zoom.ZoomState.calculateZoomStates,0,0,0,0,0,0,0,0,0,2.9098671927432678
net.sourceforge.ganttproject.task.TaskImpl.getActivitiesList,0,0,0,0,0,0,0,0,0,0.5330614383844493
net.sourceforge.ganttproject.TreeTableCellEditorImpl.stopCellEditing,0,0,0,0,0,0,0,0,0,1.8312612370282035
net.sourceforge.ganttproject.ResourceTreeTableModel.getValueClass,0,0,0,0,0,0,0,0,0,2.296169139674392
net.sourceforge.ganttproject.importer.ImporterChooserPage.setActive,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.ChartUIConfiguration.getResourceUnderLoadColor,0,0,0,0,0,0,0,0,0,1.4658785179777294
org.jdesktop.swingx.TableAdapter.removeHighlighter,0,0,0,0,0,0,0,0,0,4.77
org.jdesktop.swingx.plaf.basic.ErrorPaneLayout.preferredLayoutSize,0,0,0,0,0,0,0,0,0,1.979288459877729
org.jdesktop.swingx.decorator.UIColorHighlighter.getUIColor,0,0,0,0,0,0,0,0,0,4.08
net.sourceforge.ganttproject.gui.taskproperties.DurationOption.setWritable,0,0,0,0,0,0,0,0,0,2.07
org.jdesktop.swingx.Actions.initialUse,0,0,0,0,0,0,0,0,0,2.603333333333333
org.jdesktop.swingx.TreeTableHackerExt2.setExpandsSelectedPaths,0,0,0,0,0,0,0,0,0,3.36
org.jdesktop.swingx.action.ActionContainerFactory.ActionContainerFactory,0,0,0,0,0,0,0,0,0,4.14
net.sourceforge.ganttproject.TaskManagerConfigImpl.tryImportDocument,0,0,0,0,0,0,0,0,0,1.8892402500544647
net.sourceforge.ganttproject.delay.DelayManager.DelayManager,0,0,0,0,0,0,0,0,0,3.3149126926732806
org.jdesktop.swingx.treetable.TreeModelSupport.firePathLeafStateChanged,0,0,0,0,0,0,0,0,0,4.41
org.jdesktop.swingx.table.VisibilityListener.addColumnModelListener,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.Text.getLeftX,0,0,0,0,0,0,0,0,0,1.665381472768245
net.sourceforge.ganttproject.task.algorithm.AlgorithmBase.isEnabled,0,0,0,0,0,0,0,0,0,0.795
net.sourceforge.ganttproject.GanttProjectImpl.GanttProjectImpl,0,0,0,0,0,0,0,0,0,2.686033242141015
org.jdesktop.swingx.plaf.basic.TogglePopupAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.ShapeUIResource.intersects,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXMultiThumbSlider.clipThumbPosition,0,0,0,0,0,0,0,0,0,4.96
net.sourceforge.ganttproject.gui.options.model.DefaultBooleanOption.DefaultBooleanOption,0,0,0,0,0,0,0,0,0,2.3683333333333336
net.sourceforge.ganttproject.roles.RoleImpl.RoleImpl,0,0,0,0,0,0,0,0,0,2.786131258808842
net.sourceforge.ganttproject.action.task.TaskPropertiesAction.TaskPropertiesAction,0,0,0,0,0,0,0,0,0,3.067789372192349
org.jdesktop.swingx.WrappingListModel.getListDataListener,0,0,0,0,0,0,0,0,0,3.3315697202255166
org.jdesktop.swingx.StackLayout.getLayoutAlignmentY,0,0,0,0,0,0,0,0,0,4.11
net.sourceforge.ganttproject.ChartComponentBase.canPaste,0,0,0,0,0,0,0,0,0,2.34
net.sourceforge.ganttproject.gui.MessagePanel.paint,0,0,0,0,0,0,0,0,0,2.504474185046514
net.sourceforge.ganttproject.document.HttpDocument.setUserInfo,0,0,0,0,0,0,0,0,0,1.6295747992500083
net.sourceforge.ganttproject.chart.ChartHeaderImpl.paint,0,0,0,0,0,0,0,0,0,2.4004528698610446
org.jdesktop.swingx.renderer.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,3.07
org.jdesktop.swingx.ListRolloverController.setFilters,0,0,0,0,0,0,0,0,0,2.9536383217882274
net.sourceforge.ganttproject.gui.taskproperties.TaskCostPage.getTitle,0,0,0,0,0,0,0,0,0,2.7230923202896213
net.sourceforge.ganttproject.MoveNodeAction.createPopupMenu,0,0,0,0,0,0,0,0,0,1.5988039802893812
net.sourceforge.ganttproject.ResourceLoadGraphicArea.indexOf,0,0,0,0,0,0,0,0,0,0.6777777777777777
org.jdesktop.swingx.renderer.JRendererLabel.paintComponent,0,0,0,0,0,0,0,0,0,1.8024926160414148
net.sourceforge.ganttproject.io.ResourceSaver.saveCustomColumnDefinitions,0,0,0,0,0,0,0,0,0,1.8641838283609198
org.jdesktop.swingx.Row.isLastRow,0,0,0,0,0,0,0,0,0,4.56
net.sourceforge.ganttproject.roles.RolePersistentID.asString,0,0,0,0,0,0,0,0,0,1.403982265918439
org.jdesktop.swingx.auth.UserNameStore.addUserName,0,0,0,0,0,0,0,0,0,3.33
org.jdesktop.swingx.painter.CompoundPainter.setClipPreserved,0,0,0,0,0,0,0,0,0,2.626666666666667
org.jdesktop.swingx.decorator.SizeSequenceMapper.SizeSequenceMapper,0,0,0,0,0,0,0,0,0,3.6574999999999998
net.sourceforge.ganttproject.chart.DayTypeAlternance.getDuration,0,0,0,0,0,0,0,0,0,1.9961339402892386
net.sourceforge.ganttproject.time.gregorian.TimeFrameImpl.getUnitFinish,0,0,0,0,0,0,0,0,0,3.655
net.sourceforge.ganttproject.chart.Range.setBottomUnitWidth,0,0,0,0,0,0,0,0,0,1.82
net.sourceforge.ganttproject.language.LocalizationOptions.LocalizationOptions,0,0,0,0,0,0,0,0,0,1.9392034546245902
net.sourceforge.ganttproject.TaskManagerConfigImpl.checkProjectFile,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.ResourceLoadRenderer.ResourceLoadRenderer,0,0,0,0,0,0,0,0,0,3.0849999999999995
net.sourceforge.ganttproject.gui.GanttMetalTheme.getControlTextFont,0,0,0,0,0,0,0,0,0,3.914670636051515
net.sourceforge.ganttproject.parser.TaskPropertiesTagHandler.endElement,0,0,0,0,0,0,0,0,0,1.1666666666666667
org.jdesktop.swingx.JXDatePicker.setDate,0,0,0,0,0,0,0,0,0,3.1814974827734646
net.sourceforge.ganttproject.action.CalculateCriticalPathAction.setOn,0,0,0,0,0,0,0,0,0,2.3058887358065885
org.jdesktop.swingx.Row.getAttributes,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.VisibleFieldsImpl.compare,0,0,0,0,0,0,0,0,0,2.127279404187579
net.sourceforge.ganttproject.chart.TaskLabelsRendererImpl.getTaskLabel,0,0,0,0,0,0,0,0,0,2.5833846081942036
org.jdesktop.swingx.JXMultiThumbSlider.getTrackRenderer,0,0,0,0,0,0,0,0,0,2.8704467745695736
net.sourceforge.ganttproject.roles.RoleSetImpl.importData,0,0,0,0,0,0,0,0,0,1.3699999999999999
net.sourceforge.ganttproject.calendar.GPCalendarBase.getActivities,0,0,0,0,0,0,0,0,0,3.082
net.sourceforge.ganttproject.gui.taskproperties.RoleOption.setHidden,0,0,0,0,0,0,0,0,0,3.04
net.sourceforge.ganttproject.util.FileUtil.appendSuffixBeforeExtension,0,0,0,0,0,0,0,0,0,2.250972654965751
org.jdesktop.swingx.TableAdapter.getValueAt,0,0,0,0,0,0,0,0,0,4.003467325535872
org.jdesktop.swingx.renderer.TreeCellContext.getLeafIcon,0,0,0,0,0,0,0,0,0,3.2830103113848987
net.sourceforge.ganttproject.export.State.setTaskContext,0,0,0,0,0,0,0,0,0,1.81387900404722
net.sourceforge.ganttproject.time.gregorian.GregorianCalendar.add,0,0,0,0,0,0,0,0,0,2.94
org.jdesktop.swingx.autocomplete.AutoCompleteDocument.setText,0,0,0,0,0,0,0,0,0,4.93
net.sourceforge.ganttproject.document.ProxyDocument.getActiveCalendar,0,0,0,0,0,0,0,0,0,2.111142008062962
net.sourceforge.ganttproject.task.TaskMap.fireTaskProgressChanged,0,0,0,0,0,0,0,0,0,0.995
net.sourceforge.ganttproject.GanttXMLOptionsParser.setFTPPwd,0,0,0,0,0,0,0,0,0,2.38
net.sourceforge.ganttproject.GanttCalendar.getDateAndTime,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.DefaultDividerPainter.setDividerPainter,0,0,0,0,0,0,0,0,0,4.21
net.sourceforge.ganttproject.chart.overview.NavigationPanel.getComponent,0,0,0,0,0,0,0,0,0,3.6671065947611368
net.sourceforge.ganttproject.gui.options.LanguageSettingsPanel.applyChanges,0,0,0,0,0,0,0,0,0,2.216666666666667
net.sourceforge.ganttproject.util.TextLengthCalculatorImpl.TextLengthCalculatorImpl,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXMonthView.cleanupWeekSelectionDates,0,0,0,0,0,0,0,0,0,2.542318775776853
org.jdesktop.swingx.treetable.TreeModelSupport.removeTreeModelListener,0,0,0,0,0,0,0,0,0,1.565
org.jdesktop.swingx.painter.effects.AbstractAreaEffect.removePropertyChangeListener,0,0,0,0,0,0,0,0,0,3.0460384951459294
net.sourceforge.ganttproject.export.ConsoleUIFacade.showInformationDialog,0,0,0,0,0,0,0,0,0,3.97
net.sourceforge.ganttproject.document.ProxyDocument.write,0,0,0,0,0,0,0,0,0,2.6063444517194583
net.sourceforge.ganttproject.task.dependency.TaskDependencyImpl.getConstraint,0,0,0,0,0,0,0,0,0,2.1776147420782257
net.sourceforge.ganttproject.GanttOptions.load,0,0,0,0,0,0,0,0,0,2.166342446759989
net.sourceforge.ganttproject.gui.GanttDialogDateDay.mousePressed,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.time.TimeUnitGraph.createTimeUnit,0,0,0,0,0,0,0,0,0,3.532
net.sourceforge.ganttproject.gui.DialogAligner.center,0,0,0,0,0,0,0,0,0,2.1738095238095236
org.jdesktop.swingx.ListAdapter.isCellEditable,0,0,0,0,0,0,0,0,0,4.205
net.sourceforge.ganttproject.filter.GanttXFIGFileFilter.accept,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.VAlignment.newLayer,0,0,0,0,0,0,0,0,0,2.85
org.jdesktop.swingx.ParagraphRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.775666666666667
org.jdesktop.swingx.TreeTableHackerExt2.prepareRenderer,0,0,0,0,0,0,0,0,0,3.6125
net.sourceforge.ganttproject.BorderImpl.onChangingZoom,0,0,0,0,0,0,0,0,0,4.53
org.jdesktop.swingx.RolloverProducer.updateClientProperty,0,0,0,0,0,0,0,0,0,2.5749999999999997
net.sourceforge.ganttproject.resource.ProjectResource.getName,0,0,0,0,0,0,0,0,0,3.0713844439392624
org.jdesktop.swingx.plaf.basic.EqualSizeJButton.getPreferredSize,0,0,0,0,0,0,0,0,0,2.8337514449852383
org.jdesktop.swingx.painter.CapsulePainter.provideShape,0,0,0,0,0,0,0,0,0,1.57207169537979
net.sourceforge.ganttproject.undo.UndoManagerImpl.getProject,0,0,0,0,0,0,0,0,0,2.4262272197507393
net.sourceforge.ganttproject.calendar.IntervalManager.addInterval,0,0,0,0,0,0,0,0,0,2.57
org.jdesktop.swingx.LinkModel.getPropertyChangeSupport,0,0,0,0,0,0,0,0,0,2.16898930979414
net.sourceforge.ganttproject.task.TaskImpl.getThirdDateConstraint,0,0,0,0,0,0,0,0,0,2.0810298287989895
net.sourceforge.ganttproject.gui.options.BooleanOptionAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.197809526679885
net.sourceforge.ganttproject.ResourceTreeTableModel.buildAssignmentsSubtree,0,0,0,0,0,0,0,0,0,2.136428571428571
org.jdesktop.swingx.renderer.HyperlinkProvider.isTargetable,0,0,0,0,0,0,0,0,0,3.533672559123951
net.sourceforge.ganttproject.CollapseSubtasksAction.getFatherNode,0,0,0,0,0,0,0,0,0,2.634357549579508
net.sourceforge.ganttproject.datafilter.ui.FilterTreeCellRenderer.getToolTipText,0,0,0,0,0,0,0,0,0,4.41
net.sourceforge.ganttproject.ChartComponentBase.ChartComponentBase,0,0,0,0,0,0,0,0,0,2.8952598020815397
net.sourceforge.ganttproject.document.PortfolioTagHandler.endElement,0,0,0,0,0,0,0,0,0,1.9886074619894956
org.jdesktop.swingx.decorator.SortOrder.isAscending,0,0,0,0,0,0,0,0,0,2.279796849441061
net.sourceforge.ganttproject.parser.IntervalTagHandler.IntervalTagHandler,0,0,0,0,0,0,0,0,0,3.3549999999999995
net.sourceforge.ganttproject.GanttProjectBase.getProjectUIFacade,0,0,0,0,0,0,0,0,0,1.7101722044896814
org.jdesktop.swingx.decorator.PainterHighlighter.getPainter,0,0,0,0,0,0,0,0,0,3.6595392494979437
net.sourceforge.ganttproject.chart.NewTaskColorOption.getChartItemWithCoordinates,0,0,0,0,0,0,0,0,0,0.9500000000000001
org.jdesktop.swingx.calendar.CalendarUtils.getStartOfDST,0,0,0,0,0,0,0,0,0,2.409268622402864
net.sourceforge.ganttproject.importer.FileChooserPage.setActive,0,0,0,0,0,0,0,0,0,1.3125168202223676
org.jdesktop.swingx.geom.Iterator.getWindingRule,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.datafilter.AutoFixRescheduleForNextDay.AutoFixRescheduleForNextDay,0,0,0,0,0,0,0,0,0,3.087916666666666
net.sourceforge.ganttproject.parser.CustomPropertiesTagHandler.CustomPropertiesTagHandler,0,0,0,0,0,0,0,0,0,3.272916666666667
net.sourceforge.ganttproject.io.DefaultTagHandler.endElement,0,0,0,0,0,0,0,0,0,1.625
org.jdesktop.swingx.multislider.Thumb.getPosition,0,0,0,0,0,0,0,0,0,2.5408250799660554
net.sourceforge.ganttproject.task.TaskSelectionManager.getEarliestStart,0,0,0,0,0,0,0,0,0,1.334743219026023
org.jdesktop.swingx.renderer.JRendererLabel.setPainter,0,0,0,0,0,0,0,0,0,4.52
org.jdesktop.swingx.DefaultDividerPainter.setBackgroundPainter,0,0,0,0,0,0,0,0,0,1.36
org.jdesktop.swingx.JXMonthView.setFont,0,0,0,0,0,0,0,0,0,3.325
net.sourceforge.ganttproject.document.ProxyDocument.getUIFacade,0,0,0,0,0,0,0,0,0,1.3051946322466152
org.jdesktop.swingx.plaf.ContextMenuAuxTextUI.update,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.action.OpenBrowserAction.openLinux,0,0,0,0,0,0,0,0,0,1.815
org.jdesktop.swingx.SearchFactory.showFindInput,0,0,0,0,0,0,0,0,0,3.38
net.sourceforge.ganttproject.gui.taskproperties.TaskCostPage.init,0,0,0,0,0,0,0,0,0,2.0883789532928714
org.jdesktop.swingx.plaf.basic.DescriptionPane.installListeners,0,0,0,0,0,0,0,0,0,3.3366414264204405
net.sourceforge.ganttproject.GanttTaskRelationship.getPredecessorTaskID,0,0,0,0,0,0,0,0,0,2.27879172766957
net.sourceforge.ganttproject.ScrollGanttChartCenterAction.scroll,0,0,0,0,0,0,0,0,0,2.290644629805565
net.sourceforge.ganttproject.resource.ResourceAssignmentImpl.ResourceAssignmentImpl,0,0,0,0,0,0,0,0,0,2.653735689481418
org.jdesktop.swingx.calendar.AbstractDateSelectionModel.setTimeZone,0,0,0,0,0,0,0,0,0,3.162995721398406
org.jdesktop.swingx.tips.TipLoader.load,0,0,0,0,0,0,0,0,0,3.02171192455954
net.sourceforge.ganttproject.export.FileTypeOption.getAvailableValues,0,0,0,0,0,0,0,0,0,1.6129490465319647
net.sourceforge.ganttproject.chart.Text.Text,0,0,0,0,0,0,0,0,0,2.7309101503737696
net.sourceforge.ganttproject.NameCellEditor.focusLost,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.PanHandler.mouseReleased,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.Renderer.updateLayout,0,0,0,0,0,0,0,0,0,1.2725
org.jdesktop.swingx.treetable.DefaultMutableTreeTableNode.isEditable,0,0,0,0,0,0,0,0,0,4.48
org.jdesktop.swingx.calendar.DateUtils.getMonth,0,0,0,0,0,0,0,0,0,3.4386230456228013
net.sourceforge.ganttproject.language.Event.getComponentOrientation,0,0,0,0,0,0,0,0,0,2.1695528490592224
net.sourceforge.ganttproject.task.TaskSelectionManager.Non_in_method,0,0,0,0,0,0,0,0,0,2.9699999999999998
org.jdesktop.swingx.plaf.basic.Handler.mouseReleased,0,0,0,0,0,0,0,0,0,1.676767957694158
org.jdesktop.swingx.JXLabel.getForegroundPainter,0,0,0,0,0,0,0,0,0,2.678338776087783
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.getActivities,0,0,0,0,0,0,0,0,0,3.414
net.sourceforge.ganttproject.time.ParameterizedTimeUnitImpl.adjustRight,0,0,0,0,0,0,0,0,0,3.88
org.jdesktop.swingx.plaf.UIDefaultsExt.getString,0,0,0,0,0,0,0,0,0,2.8092137833969866
org.jdesktop.swingx.tree.TreeModelSupport.TreeModelSupport,0,0,0,0,0,0,0,0,0,2.265
org.jdesktop.swingx.RowSplit.RowSplit,0,0,0,0,0,0,0,0,0,4.89
net.sourceforge.ganttproject.action.NewArtefactAction.actionPerformed,0,0,0,0,0,0,0,0,0,2.0321065837016246
net.sourceforge.ganttproject.action.project.OpenProjectAction.OpenProjectAction,0,0,0,0,0,0,0,0,0,3.1991666666666667
net.sourceforge.ganttproject.document.StringOptionImpl.StringOptionImpl,0,0,0,0,0,0,0,0,0,2.470166666666667
net.sourceforge.ganttproject.ResourceTreeTableModel.setValueAt,0,0,0,0,0,0,0,0,0,3.0464994025793297
org.jdesktop.swingx.JXFindPanel.build,0,0,0,0,0,0,0,0,0,2.9968543947781012
net.sourceforge.ganttproject.chart.ChartUIConfiguration.isCriticalPathOn,0,0,0,0,0,0,0,0,0,1.443372936578282
net.sourceforge.ganttproject.gui.ResourcesTableModel.updateAssignment,0,0,0,0,0,0,0,0,0,1.9745440628907118
org.jdesktop.swingx.action.TargetManager.removeTarget,0,0,0,0,0,0,0,0,0,3.72999167057519
org.jdesktop.swingx.JXTaskPane.isScrollOnExpand,0,0,0,0,0,0,0,0,0,2.443255404783667
org.jdesktop.swingx.plaf.windows.WindowsHyperlinkUI.installDefaults,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXTitledPanel.getUIClassID,0,0,0,0,0,0,0,0,0,1.5177867525351962
net.sourceforge.ganttproject.GanttTreeCellRenderer.dragDropEnd,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.TodayPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.GPTreeTableBase.onAddCustomColumnAction,0,0,0,0,0,0,0,0,0,1.9230425480120468
net.sourceforge.ganttproject.gui.taskproperties.ComboItem.updateValue,0,0,0,0,0,0,0,0,0,1.5125
net.sourceforge.ganttproject.gui.about.AboutDialog.constructSections,0,0,0,0,0,0,0,0,0,3.057
org.jdesktop.swingx.combobox.MapComboBoxModel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.time.gregorian.MyTimeUnitPair.addTimeUnitStackListener,0,0,0,0,0,0,0,0,0,3.46
