ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.datacrow.core.services.SearchTask.setItemMode,0,0,0,0,0,0,0,0,0,2.46
net.datacrow.core.data.DataFilter.setEntries,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.isDescriptive,0,0,0,0,0,0,0,0,0,0.8979998137475832
net.datacrow.core.plugin.Plugin.hashCode,0,0,0,0,0,0,0,0,0,2.6210177988838455
net.datacrow.util.Converter.databaseValueConverter,0,0,0,0,0,0,0,0,0,1.1
net.datacrow.console.wizards.module.DefineFieldDialog.initializeTypes,0,0,0,0,0,0,0,0,0,1.9174653922478022
net.datacrow.core.services.OnlineServices.query,0,0,0,0,0,0,0,0,0,2.645
net.datacrow.core.db.DatabaseManager.getVersion,0,0,0,0,0,0,0,0,0,1.5
net.datacrow.util.movie.FileProperties.getAudioBitRate,0,0,0,0,0,0,0,0,0,2.2990424414221224
net.datacrow.console.windows.reporting.CreateReportAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.wizards.Wizard.isAtTheEnd,0,0,0,0,0,0,0,0,0,1.8199959801923504
net.datacrow.console.windows.ItemSynchronizerDialog.isReparseFiles,0,0,0,0,0,0,0,0,0,1.1431569949161133
net.datacrow.console.components.DcLookAndFeelSelector.setValue,0,0,0,0,0,0,0,0,0,1.4598331037720507
net.datacrow.console.wizards.module.ModuleWizardPanel.getModule,0,0,0,0,0,0,0,0,0,3.728758678159189
net.datacrow.console.windows.ItemSynchronizerDialog.enableActions,0,0,0,0,0,0,0,0,0,2.3785821037008503
net.datacrow.console.ComponentFactory.getDCTable,0,0,0,0,0,0,0,0,0,1.9614285714285715
net.datacrow.core.db.DatabaseManager.executeQuery,0,0,0,0,0,0,0,0,0,1.9251375775415949
net.datacrow.console.windows.resourceeditor.LanguageResourcePanel.setActiveTopic,0,0,0,0,0,0,0,0,0,2.366548373713895
net.datacrow.console.components.tables.DcTable.addRowToCache,0,0,0,0,0,0,0,0,0,2.1470956526642415
net.datacrow.console.components.tables.DcTable.getObjectID,0,0,0,0,0,0,0,0,0,1.31
net.datacrow.console.wizards.module.PanelSelectParentModule.PanelSelectParentModule,0,0,0,0,0,0,0,0,0,4.43
net.datacrow.console.windows.enhancers.TitleRewriterDialog.buildDialog,0,0,0,0,0,0,0,0,0,2.3464362768429234
net.datacrow.console.components.DcComboBoxEditor.DcComboBoxEditor,0,0,0,0,0,0,0,0,0,4.25
net.datacrow.console.views.View.repaintQuickViewImage,0,0,0,0,0,0,0,0,0,1.935593016483361
net.datacrow.core.objects.helpers.AudioTrack.checkIntegrity,0,0,0,0,0,0,0,0,0,2.79
net.datacrow.enhancers.ValueEnhancers.registerEnhancer,0,0,0,0,0,0,0,0,0,1.485630490322566
net.datacrow.console.wizards.module.PanelBasicInfo.destroy,0,0,0,0,0,0,0,0,0,1.735204716770322
net.datacrow.console.components.panels.OnlineServicePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.fstree.FileSystemTreeModel.removeTreeModelListener,0,0,0,0,0,0,0,0,0,1.73
net.datacrow.console.views.ViewKeyListener.ViewKeyListener,0,0,0,0,0,0,0,0,0,3.21
net.datacrow.core.settings.upgrade.LegacyFieldDefinitions.add,0,0,1,0,0,0,0,0,0,1.1854545454545453
net.datacrow.console.ComponentFactory.getMenuBar,0,0,0,0,0,0,0,0,0,4.67
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.mousePressed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcReferencesField.clear,0,0,0,0,0,0,0,0,0,0.5735180111976048
net.datacrow.core.modules.xml.XmlField.setModuleReference,0,0,0,0,0,0,0,0,0,3.1550000000000002
net.datacrow.console.components.lists.ModulePanel.getToolTipText,0,0,0,0,0,0,0,0,0,3.2574804636866697
net.datacrow.console.components.panels.tree.GroupingPane.reset,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.web.model.DcWebField.getMaxTextLength,0,0,0,0,0,0,0,0,0,2.986554851748438
net.datacrow.core.plugin.Plugin.equals,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.MainFrame.finish,1,0,0,0,0,0,0,0,0,1.6535714285714285
net.datacrow.console.windows.drivemanager.FileSynchronizerPanel.build,0,0,0,0,0,0,0,0,0,2.15212173817058
net.datacrow.util.movie.FilePropertiesOGM.getExtendedCodecInfo,0,0,1,0,0,0,0,0,0,1.533716515979222
net.datacrow.console.components.DcProgramDefinitionsField.buildComponent,0,0,0,0,0,0,0,0,0,2.5881244249742275
net.datacrow.console.components.panels.QuickViewPanel.getDescriptionTable,0,0,0,0,0,0,0,0,0,1.560362060561748
net.datacrow.fileimporters.FileImporter.afterParse,0,0,0,0,0,0,0,0,0,1.73
net.datacrow.settings.DcSettings.getStringArray,0,0,0,0,0,0,0,0,0,3.156729442589575
net.datacrow.core.db.Query.getType,0,0,0,0,0,0,0,0,0,1.8252846709151425
net.datacrow.core.modules.xml.XmlModule.setIcon16,0,0,0,1,0,0,0,0,0,0.5100391747154499
net.datacrow.core.modules.xml.XmlModule.setDocument,0,0,0,0,0,0,0,0,0,4.41
net.datacrow.console.windows.security.FieldPermissionPanel.setMenuBar,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.fstree.FileSystemTreePanel.build,0,0,0,0,0,0,0,0,0,1.4366597595339758
net.datacrow.drivemanager.DriveManager.getExcludedDirs,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.security.LoginDialog.keyReleased,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.drivemanager.DriveScannerPanel.setFont,0,0,0,0,0,0,0,0,0,3.1679724866968955
net.datacrow.console.components.DcModuleSelector.setValue,0,0,0,0,0,0,0,0,0,1.62
net.datacrow.util.logging.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.filtering.ManageFiltersPanel.getSelected,0,0,0,0,0,0,0,0,0,1.2234899248828501
net.datacrow.console.views.View.allowsVerticalTraversel,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.webserver.WebServerControlPanel.isRunning,0,0,0,0,0,0,0,0,0,2.2102588690777534
net.datacrow.core.db.DatabaseUpgrade.removeInvalidImages,1,0,0,0,0,0,0,1,0,1.4810938280264776
net.datacrow.reporting.writer.XmlWriter.writeValue,0,0,0,0,0,0,0,0,0,2.1158952915355274
net.datacrow.console.windows.ItemSynchronizerDialog.initProgressBar,0,0,0,0,0,0,0,0,0,2.1562171732461612
net.datacrow.core.plugin.PluginClassLoader.init,0,0,0,0,0,0,0,0,0,1.262857142857143
net.datacrow.core.objects.DcMapping.DcMapping,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.util.BrowserLauncher.ICStart,0,0,0,0,0,0,0,0,0,3.1999999999999997
net.datacrow.core.services.SearchTask.cancel,0,0,0,0,0,0,0,0,0,0.6053872266451965
net.datacrow.enhancers.AutoIncrementer.isEnabled,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.allowActions,0,0,0,0,0,0,0,0,0,3.155038382642832
net.datacrow.console.components.DcDateField.setValue,0,0,0,0,0,0,0,0,0,3.2915883025626504
net.datacrow.core.services.OnlineSearchHelper.processingTotal,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.DataCrow.closeSplashScreen,0,0,0,0,0,0,0,0,0,2.8249207567075802
net.datacrow.drivemanager.DriveManager.addScannerListener,0,0,0,0,0,0,0,0,0,2.543101654940958
net.datacrow.console.views.View.build,0,0,0,0,0,0,0,0,0,1.46421663216316
net.datacrow.console.menu.DcQuickFilterToolBar.getValue,0,0,0,0,0,0,0,0,0,2.427744062713587
net.datacrow.console.components.DcMultiLineToolTipUI.uninstallUI,0,0,0,0,0,0,0,0,0,2.2151575966361583
net.datacrow.settings.definitions.QuickViewFieldDefinition.getDisplayValues,0,0,0,0,0,0,0,0,0,2.4881557888788826
net.datacrow.core.web.model.AdvancedFilter.setOperator,0,0,0,0,0,0,0,0,0,2.301011416412864
net.datacrow.core.security.SecurityCentre.login,0,0,0,0,0,0,0,1,1,1.6768668071623611
net.datacrow.reporting.reports.XmlReference.getName,0,0,0,0,0,0,0,0,0,3.437418575265681
net.datacrow.console.windows.QuickViewSettingsDialog.buildDialog,0,0,0,0,0,0,0,0,0,2.1416875615997992
net.datacrow.core.UserMode.getUserMode,0,0,0,0,0,0,0,0,0,2.918969840744992
net.datacrow.util.BrowserLauncher.locateBrowser,0,0,0,0,1,0,0,0,0,1.9840962845857284
net.datacrow.console.windows.drivemanager.Precision.Precision,0,0,0,0,0,0,0,0,0,2.645
net.datacrow.console.windows.LogForm.add,0,0,0,0,0,0,0,0,0,3.961966924079046
net.datacrow.console.components.panels.QuickViewPanel.stateChanged,0,0,0,0,0,0,0,0,0,1.93
net.datacrow.core.security.SecurityCentre.isLoggedIn,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcUndoListenerer.getRedoAction,0,0,0,0,0,0,0,0,0,2.5500070681112468
net.datacrow.core.web.beans.AdvancedFind.getMenuItems,0,0,0,0,0,0,0,0,0,4.67
net.datacrow.core.web.model.DcWebObjects.getModule,0,0,0,0,0,0,0,0,0,3.3830029380141844
net.datacrow.core.ModuleUpgradeException.ModuleUpgradeException,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcPanel.getHelpIndex,0,0,0,0,0,0,0,0,0,2.383141896439107
net.datacrow.console.windows.itemforms.ItemForm.initializeComponents,0,0,0,0,0,0,0,0,0,1.3087499999999999
net.datacrow.console.components.DcIconSelectField.isChanged,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.db.Query.getSilence,0,0,0,0,0,0,0,0,0,0.982687901535808
net.datacrow.console.views.View.applySettings,0,0,0,0,0,0,0,0,0,1.7090769654398177
net.datacrow.console.views.View.saveSelected,0,0,0,0,0,0,0,0,0,0.5993197543672015
net.datacrow.drivemanager.DriveScan.equals,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.db.Table.isNewDatabase,0,0,0,0,0,0,0,0,0,0.7251780184186515
net.datacrow.console.components.tables.TableValueChangedAction.addSelectionListener,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.messageboxes.QuestionBox.init,0,0,0,0,0,0,0,0,0,2.3805997376169783
net.datacrow.console.windows.itemforms.DcMinimalisticItemForm.DcMinimalisticItemForm,0,0,0,0,0,0,0,0,0,1.8375
net.datacrow.console.windows.CreateMultipleItemsDialog.build,0,0,0,0,0,0,0,0,0,2.2607781361590034
net.datacrow.core.plugin.Plugin.getModuleIdx,0,0,0,0,0,0,0,0,0,1.5672115002306994
net.datacrow.reporting.writer.XmlWriter.startRelations,0,0,0,0,0,0,0,0,0,2.4835255598076933
net.datacrow.core.objects.helpers.ContactPerson.delete,0,0,0,0,0,0,0,0,0,2.0684645435564315
net.datacrow.console.components.lists.elements.DcCardObjectListElement.setBackground,0,0,0,0,0,0,0,0,0,2.04
net.datacrow.console.menu.DcQuickFilterToolBar.applySelectedFilter,0,0,0,0,0,0,0,0,0,0.605173923247896
net.datacrow.console.menu.DcQuickFilterToolBar.mousePressed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.elements.DcChildObjectListElement.DcChildObjectListElement,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.MainFrame.initialize,0,0,0,0,0,0,0,0,0,2.0254166666666666
net.datacrow.core.db.Query.getCreateTableQuery,0,0,1,0,0,0,0,0,0,0.0
net.datacrow.console.windows.itemforms.ItemForm.saveValues,0,0,0,0,0,0,0,0,0,0.8540644536744344
net.datacrow.util.Utilities.getComparableString,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.reporting.ReportingDialog.cancel,0,0,0,0,0,0,0,0,0,2.735124705843134
net.datacrow.console.windows.webserver.WebServerControlPanel.saveSettings,0,0,0,0,0,0,0,0,0,1.979847037037077
net.datacrow.console.windows.onlinesearch.OnlineServicePanel.keyPressed,0,0,0,0,0,0,0,0,0,0.4342345282798623
net.datacrow.drivemanager.DriveScanner.start,0,0,0,0,0,0,0,0,0,1.0852293452592565
net.datacrow.console.windows.loan.LoanForm.buildForm,0,0,0,0,0,0,0,0,0,1.995
net.datacrow.console.components.lists.DcObjectList.getItemAt,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.hashCode,0,0,0,0,0,0,0,0,0,2.603686607957956
net.datacrow.core.objects.DcObject.initializeReferences,0,0,0,0,0,0,0,0,0,1.060330932874546
net.datacrow.core.modules.DcModule.getImporter,0,0,0,0,0,0,0,0,0,2.336393846033822
net.datacrow.console.components.FontStyle.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.web.model.AdvancedFilter.initialize,0,0,0,0,0,0,0,0,0,1.3927856425337772
net.datacrow.console.windows.reporting.ReportSettingsPanel.build,0,0,0,0,0,0,0,0,0,1.8285307927019276
net.datacrow.core.objects.DcObject.setLoanInformation,0,0,0,0,0,0,0,0,0,3.6602175462613955
net.datacrow.console.components.panels.tree.GroupingPane.remove,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.tree.NodeElement.getKey,0,0,0,0,0,0,0,0,0,3.8403514986717417
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.createNew,0,0,0,0,0,0,0,0,0,3.463654465831193
net.datacrow.drivemanager.Task.cancel,0,0,0,0,0,0,0,0,0,3.0452122072751022
net.datacrow.console.components.DcDialog.close,0,0,0,0,0,0,0,0,0,2.9215056885146233
net.datacrow.console.components.fstree.FileSystemTreeModel.valueForPathChanged,0,0,0,0,0,0,0,0,0,3.3809938638811263
net.datacrow.core.plugin.PluginClassLoader.makeURL,0,0,0,0,0,0,0,0,0,1.53375
net.datacrow.reporting.reports.XmlReport.XmlReport,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.tables.DcTable.removeColumns,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.filerenamer.FileRenamerDialog.isValidPattern,0,0,0,0,0,0,0,0,0,3.0949999999999998
net.datacrow.console.windows.enhancers.TitleRewriterDialog.updateProgressBar,0,0,0,0,0,0,0,0,0,2.89381526402625
net.datacrow.console.components.lists.DcObjectList.add,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.GroupByDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.reporting.writer.XmlSchemaWriter.startDocument,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcUrlField.mousePressed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.fstree.FileSystemTreeModel.addTreeModelListener,0,0,0,0,0,0,0,0,0,1.73
net.datacrow.console.components.lists.DcList.getLastVisibleIndex,0,0,0,0,0,0,0,0,0,1.656666666666667
net.datacrow.console.views.CachedChildView.getChildren,0,0,0,0,0,0,0,0,0,1.4291579837807522
net.datacrow.core.db.Table.closeDbConnection,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.security.SecuredUser.setPermissions,0,0,0,0,0,0,0,0,0,1.1379517234970968
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.getServers,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.xml.XmlModule.getIcon32,0,0,0,1,0,0,0,0,0,1.0220325633817453
net.datacrow.core.modules.xml.XmlModule.setNameFieldIdx,0,0,0,0,0,0,0,0,0,2.5866666666666664
net.datacrow.console.windows.security.SetPasswordDialog.close,0,0,0,0,0,0,0,0,0,2.2948317125752666
net.datacrow.console.components.panels.tree.TreePanel.exists,0,0,0,0,0,0,0,0,0,1.9695832160886635
net.datacrow.console.windows.fileimport.FileImportDialog.build,0,0,0,0,0,0,0,0,0,2.289663744931644
net.datacrow.core.UserMode.setUserMode,0,0,0,0,0,0,0,0,0,2.81
net.datacrow.settings.definitions.QuickViewFieldDefinition.getField,0,0,0,0,0,0,0,0,0,3.758307872437568
net.datacrow.console.components.DcDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.security.PermissionModule.equals,0,0,0,0,0,0,1,0,0,0.0
net.datacrow.console.components.panels.LoanPanel.lendItems,0,0,0,0,0,0,0,0,0,3.120239745948174
net.datacrow.console.components.panels.QuickViewPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.data.Empty_class.needsValue,0,0,0,0,0,0,0,0,0,1.6732377103957392
net.datacrow.core.web.model.DcWebObject.getChildrenColumnHeaders,0,0,0,0,0,0,0,0,0,2.1956821424132302
net.datacrow.core.modules.DcModule.setChild,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.core.modules.xml.XmlModule.setIcon16Filename,0,0,0,1,0,0,0,0,0,2.41
net.datacrow.util.movie.FileProperties.setAudioCodec,0,0,0,0,0,0,0,0,0,1.75
net.datacrow.core.web.model.DcWebModules.getModules,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcDialog.setVisible,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.drivemanager.DriveManager.stopDrivePoller,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.resourceeditor.LanguageResourcePanel.save,0,0,0,0,0,0,0,0,0,1.9463851316782625
net.datacrow.console.components.DcPictureField.isChanged,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.ListMouseListener.keyPressed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.reporting.templates.ReportTemplateProperties.get,0,0,0,0,0,0,0,0,0,2.445
net.datacrow.core.web.model.AdvancedFilter.deleteEntry,0,0,0,0,0,0,0,0,0,2.1314249573504225
net.datacrow.console.components.fstree.FileSystemTreeNodeRenderer.getTreeCellRendererComponent,0,0,0,0,0,0,0,0,0,3.264668643608386
net.datacrow.console.components.DcHtmlEditorPane.hyperlinkUpdate,0,0,1,0,0,0,0,0,0,1.5350000000000001
net.datacrow.console.components.DcNumberField.setValue,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.NumericDocument.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.drivemanager.DriveManager.isScanActive,0,0,0,0,0,0,0,0,0,2.135
net.datacrow.console.components.DcIconSelectField.getMaximumSize,0,0,0,0,0,0,0,0,0,2.527475031867208
net.datacrow.core.web.beans.ItemImage.isAllowUpload,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.enhancers.TitleRewriterDialog.close,0,0,0,0,0,0,0,0,0,2.628896376181391
net.datacrow.console.components.DcFontSelector.applySystemFont,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.components.fstree.FileSystemTreeNode.getChild,0,0,0,0,0,0,0,0,0,3.851941548736528
net.datacrow.core.data.DataFilters.delete,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.freedb.FreedbReadResult.getQuality,0,0,0,0,0,0,0,0,0,1.8018062602460283
net.datacrow.console.wizards.module.DeleteModuleWizard.undoParentChildRelation,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.views.MasterView.bindData,0,0,0,0,0,0,0,0,0,1.244082921003184
net.datacrow.core.data.DataManager.remove,0,0,0,0,0,0,0,0,0,1.3521079571586514
net.datacrow.console.windows.itemforms.DeletingThread.run,0,0,0,0,0,0,0,0,0,1.3066964219754105
net.datacrow.core.web.beans.ItemRelate.setListItems,0,0,0,0,0,0,0,0,0,0.6825
net.datacrow.core.objects.DcField.isRequired,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.itemforms.TemplateItemForm.deleteValues,0,0,0,0,0,0,0,0,0,2.011846808284584
net.datacrow.console.components.fstree.FileSystemTreeModel.getChild,0,0,0,0,0,0,0,0,0,3.902274277380129
net.datacrow.core.data.DataFilter.getEntries,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.wizards.module.PanelSelectModule.apply,0,0,0,0,0,0,0,0,0,3.120439297180591
net.datacrow.console.components.panels.ListMouseListener.keyTyped,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.xml.XmlField.isReadonly,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.Utilities.canRead,0,0,0,0,0,0,0,0,0,1.93
net.datacrow.fileimporters.MusicFile.getLength,0,0,0,0,0,0,0,0,0,3.0013784255220104
net.datacrow.console.components.lists.DcObjectList.setView,0,0,0,0,0,0,0,0,0,3.21
net.datacrow.console.windows.webserver.WebServerControlPanel.launch,0,0,0,0,0,0,0,0,0,0.8713819340710292
net.datacrow.settings.DcSettings.getColor,0,0,0,0,0,0,0,0,0,3.112545761527808
net.datacrow.console.components.DcTree.DcTree,0,0,0,0,0,0,0,0,0,4.265000000000001
net.datacrow.core.modules.xml.XmlModule.setSynchronizer,0,0,0,0,0,0,0,0,0,3.38
net.datacrow.console.components.panels.QuickViewPanel.loadImage,0,0,0,0,0,0,0,0,0,2.427003915086852
net.datacrow.console.components.panels.tree.FieldTreePanel.addKey,0,0,0,0,0,0,0,0,0,1.2225
net.datacrow.console.components.tables.DcTable.applySettings,0,0,0,0,0,0,0,0,0,0.972615436623267
net.datacrow.console.views.ViewKeyListener.keyReleased,0,0,0,0,0,0,0,0,0,1.5932987946410264
net.datacrow.core.modules.DcModules.getAllModules,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.menu.DcFileRenamerPopupMenu.DcFileRenamerPopupMenu,0,0,0,0,0,0,0,0,0,2.406049024659164
net.datacrow.core.modules.xml.XmlModule.getTableNameShort,0,0,0,0,0,0,0,0,0,2.622409678920488
net.datacrow.util.isbn.Isbn.convertToIsbn13,0,0,1,0,0,0,0,0,0,1.1387852138286128
net.datacrow.console.components.DcMultiLineToolTipUI.getPreferredSize,0,0,0,0,0,0,0,0,0,2.0491708732658203
net.datacrow.console.components.panels.ModuleListPanel.setFont,0,0,0,0,0,0,0,0,0,4.078684380833389
net.datacrow.core.objects.helpers.User.beforeSave,0,0,0,0,0,0,0,0,0,1.806734256157281
net.datacrow.console.windows.messageboxes.QuestionBox.QuestionBox,0,0,0,0,0,0,0,0,0,4.166666666666667
net.datacrow.core.db.DcDatabase.initializeColumns,0,0,0,0,0,0,0,0,0,2.3059759929185155
net.datacrow.console.components.panels.tree.TreePanel.getLastSelectedPathComponent,0,0,0,0,0,0,0,0,0,4.0703079291181785
net.datacrow.console.components.DcViewDivider.componentMoved,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.wf.UIUpdater.run,0,0,0,0,0,0,0,0,0,1.037084048587323
net.datacrow.console.components.lists.elements.DcObjectListElement.getLabel,0,0,0,0,0,0,0,0,0,2.7147915193110896
net.datacrow.core.wf.requests.RefreshSimpleViewRequest.RefreshSimpleViewRequest,0,0,0,0,0,0,0,0,0,3.21
net.datacrow.console.wizards.module.PanelFields.destroy,0,0,0,0,0,0,0,0,0,2.8645150810880193
net.datacrow.console.components.lists.DcModuleList.clear,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.ImageStore.clean,0,0,0,0,0,0,0,0,0,2.2147478109390843
net.datacrow.core.services.OnlineServices.getDefaultServer,0,0,0,0,0,0,0,0,0,3.213952311919754
net.datacrow.console.components.lists.DcListModel.fireIntervalRemoved,0,0,0,0,0,0,0,0,0,2.7916666666666665
net.datacrow.console.windows.reporting.ReportingDialog.applyReportFileProperties,0,0,0,0,0,0,0,0,0,2.818683314931587
net.datacrow.core.wf.requests.ImageRequest.ImageRequest,0,0,0,0,0,0,0,0,0,0.5975
net.datacrow.console.windows.security.PluginPermissionPanel.getPermissions,0,0,0,0,0,0,0,0,0,2.0565742324971032
net.datacrow.util.freedb.ExtensibleStringList.ExtensibleStringList,0,0,0,0,0,0,0,0,0,1.655
net.datacrow.console.windows.settings.TableViewSettingsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.130893359548599
net.datacrow.console.views.ViewActionPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.1957473082092644
net.datacrow.core.security.SecurityCentre.logoff,0,0,0,0,0,0,0,0,0,1.58
net.datacrow.core.plugin.RegisteredPlugin.isSystemPlugin,0,0,0,0,0,0,0,0,0,3.3700429198262936
net.datacrow.settings.Settings.getBoolean,0,0,0,0,0,0,0,0,0,4.89
net.datacrow.core.web.beans.ItemRelate.setCurrentReferences,0,0,0,0,0,0,0,0,0,1.3133333333333332
net.datacrow.util.FileFilter.accept,0,0,0,0,0,0,0,0,0,2.045
net.datacrow.core.data.DataFilterEntry.getField,0,0,0,0,0,0,0,0,0,3.2141406178481775
net.datacrow.core.web.beans.ItemRelate.save,0,0,0,0,0,0,0,0,0,0.39666666666666667
net.datacrow.core.settings.Settings.getString,0,0,0,0,0,0,0,0,0,2.445
net.datacrow.console.components.lists.DcList.Non_in_method,0,0,0,0,0,0,0,0,0,1.04
net.datacrow.console.components.DcPanel.getIcon,0,0,0,0,0,0,0,0,0,2.9784198894476024
net.datacrow.console.windows.settings.CardViewSettingsDialog.CardViewSettingsDialog,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.synchronizers.Synchronizer.getRegion,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.services.OnlineSearchHelper.query,0,0,0,0,0,2,0,0,0,3.0636864163301705
